family,seed,scope,collector,partition,regime,case,age,declared_case_count,episode_weighted_agreement,episode_weighted_centered_mse,episode_weighted_first_argmin_match,episode_weighted_raw_gap,episodes,nonquery_rows,supported_case_count,supported_cases,supported_episode_agreement,supported_episode_centered_mse,supported_episode_raw_gap,supported_episodes,weight_mass,zero_support_cases,zero_support_episode_ids
hold,,postcorrection,all,regime,lambda4,,all,6,0.3165142619163468,0.29873159490955375,0.3165142619163468,0.4128108898908776,18,6834,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.47477139287452025,0.4480973923643306,0.6192163348363164,12,0.6666666666666666,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,regime,lambda4,,1,6,0.4360201377674496,0.12058854972334752,0.4360201377674496,0.2566360820925255,18,2281,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.6540302066511744,0.18088282458502128,0.38495412313878824,12,0.6666666666666666,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,regime,lambda4,,2,6,0.3263532763532764,0.3438372034367686,0.3263532763532764,0.38657455567087057,18,2278,6,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.48952991452991457,0.5157558051551528,0.5798618335063058,12,0.6666666666666666,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,regime,lambda4,,3,6,0.1537851037851038,0.4049825430325622,0.1537851037851038,0.5646608077756845,18,2275,5,"[{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.25164835164835164,0.6626987067805563,0.9239904127238474,11,0.6111111111111112,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural"",""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:analytic"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,case,lambda3,0,all,1,0.39031339031339035,0.4284855384080977,0.39031339031339035,0.5537048247368005,3,1650,1,"[{""case"":0,""regime"":""lambda3""}]",0.39031339031339035,0.4284855384080977,0.5537048247368005,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,0,1,1,0.3443223443223444,0.18953405757044325,0.3443223443223444,0.38619268602795076,3,550,1,"[{""case"":0,""regime"":""lambda3""}]",0.3443223443223444,0.18953405757044325,0.38619268602795076,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,0,2,1,0.4932844932844933,0.44798841706773684,0.4932844932844933,0.4095764131773086,3,550,1,"[{""case"":0,""regime"":""lambda3""}]",0.4932844932844933,0.44798841706773684,0.4095764131773086,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,0,3,1,0.3333333333333333,0.6479341405861131,0.3333333333333333,0.8653453750051421,3,550,1,"[{""case"":0,""regime"":""lambda3""}]",0.3333333333333333,0.6479341405861131,0.8653453750051421,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,1,all,1,0.40740740740740744,0.3471877293514904,0.40740740740740744,0.33539980429190175,3,13,1,"[{""case"":1,""regime"":""lambda3""}]",0.40740740740740744,0.3471877293514904,0.33539980429190175,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,1,1,1,0.7777777777777778,0.10579232951842717,0.7777777777777778,0.08470980326334636,3,5,1,"[{""case"":1,""regime"":""lambda3""}]",0.7777777777777778,0.10579232951842717,0.08470980326334636,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,1,2,1,0.0,0.5726961333444807,0.0,0.5438210169474283,3,5,1,"[{""case"":1,""regime"":""lambda3""}]",0.0,0.5726961333444807,0.5438210169474283,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,1,3,1,0.1111111111111111,0.08340293720947677,0.1111111111111111,0.2135859065585666,3,3,1,"[{""case"":1,""regime"":""lambda3""}]",0.3333333333333333,0.2502088116284303,0.6407577196756998,1,0.3333333333333333,[],"[""valid:lambda3:273000002:neural"",""valid:lambda3:273000002:analytic""]"
hold,,postcorrection,all,case,lambda3,2,all,1,0.10012210012210011,0.31684840189306934,0.10012210012210011,0.45423898014733105,3,1638,1,"[{""case"":2,""regime"":""lambda3""}]",0.30036630036630035,0.950545205679208,1.3627169404419932,1,0.3333333333333333,[],"[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000003:neural""]"
hold,,postcorrection,all,case,lambda3,2,1,1,0.16422466422466422,0.12371632086542884,0.16422466422466422,0.325215646053263,3,546,1,"[{""case"":2,""regime"":""lambda3""}]",0.4926739926739927,0.37114896259628655,0.9756469381597889,1,0.3333333333333333,[],"[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000003:neural""]"
hold,,postcorrection,all,case,lambda3,2,2,1,0.13614163614163613,0.34691229829775416,0.13614163614163613,0.3556047566644438,3,546,1,"[{""case"":2,""regime"":""lambda3""}]",0.4084249084249084,1.0407368948932625,1.0668142699933314,1,0.3333333333333333,[],"[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000003:neural""]"
hold,,postcorrection,all,case,lambda3,2,3,1,0.0,0.47991658651602487,0.0,0.6818965377242865,3,546,1,"[{""case"":2,""regime"":""lambda3""}]",0.0,1.4397497595480746,2.0456896131728595,1,0.3333333333333333,[],"[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000003:neural""]"
hold,,postcorrection,all,case,lambda3,3,all,1,0.7209724014997848,0.07964236715326545,0.7209724014997848,0.10559232463683348,3,259,1,"[{""case"":3,""regime"":""lambda3""}]",0.7209724014997848,0.07964236715326545,0.10559232463683348,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,3,1,1,0.8406714200831847,0.025272250444432917,0.8406714200831847,0.04154978645605766,3,87,1,"[{""case"":3,""regime"":""lambda3""}]",0.8406714200831847,0.025272250444432917,0.04154978645605766,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,3,2,1,0.66863683272352,0.08478246889516038,0.66863683272352,0.11047556091846854,3,86,1,"[{""case"":3,""regime"":""lambda3""}]",0.66863683272352,0.08478246889516038,0.11047556091846854,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,3,3,1,0.6507958845420146,0.12963909644310098,0.6507958845420146,0.1665026066200883,3,86,1,"[{""case"":3,""regime"":""lambda3""}]",0.6507958845420146,0.12963909644310098,0.1665026066200883,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,4,all,1,0.05575905575905576,0.24684964071399695,0.05575905575905576,0.4100867028055901,3,1638,1,"[{""case"":4,""regime"":""lambda3""}]",0.16727716727716727,0.7405489221419909,1.2302601084167704,1,0.3333333333333333,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
hold,,postcorrection,all,case,lambda3,4,1,1,0.001221001221001221,0.10880844834776064,0.001221001221001221,0.31374974652524396,3,546,1,"[{""case"":4,""regime"":""lambda3""}]",0.003663003663003663,0.3264253450432819,0.9412492395757319,1,0.3333333333333333,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
hold,,postcorrection,all,case,lambda3,4,2,1,0.16605616605616605,0.27561894185841634,0.16605616605616605,0.30226836070618496,3,546,1,"[{""case"":4,""regime"":""lambda3""}]",0.4981684981684982,0.826856825575249,0.9068050821185548,1,0.3333333333333333,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
hold,,postcorrection,all,case,lambda3,4,3,1,0.0,0.356121531935814,0.0,0.6142420011853414,3,546,1,"[{""case"":4,""regime"":""lambda3""}]",0.0,1.068364595807442,1.8427260035560244,1,0.3333333333333333,[],"[""valid:lambda3:273000005:neural"",""valid:lambda3:273000005:analytic""]"
hold,,postcorrection,all,case,lambda3,5,all,1,0.32544122544122545,0.5973382494765661,0.32544122544122545,0.7371989932203856,3,1664,1,"[{""case"":5,""regime"":""lambda3""}]",0.32544122544122545,0.5973382494765661,0.7371989932203856,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,5,1,1,0.6753968253968253,0.1131161734451483,0.6753968253968253,0.13667246547228543,3,555,1,"[{""case"":5,""regime"":""lambda3""}]",0.6753968253968253,0.1131161734451483,0.13667246547228543,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,5,2,1,0.13516483516483516,0.6095562558942358,0.13516483516483516,1.0092274818810496,3,555,1,"[{""case"":5,""regime"":""lambda3""}]",0.13516483516483516,0.6095562558942358,1.0092274818810496,3,1.0,[],[]
hold,,postcorrection,all,case,lambda3,5,3,1,0.1783882783882784,1.0852435417989585,0.1783882783882784,1.0737101350511822,3,554,1,"[{""case"":5,""regime"":""lambda3""}]",0.1783882783882784,1.0852435417989585,1.0737101350511822,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,0,all,1,0.48158508158508156,0.3975605256638255,0.48158508158508156,0.5437862926425391,3,1675,1,"[{""case"":0,""regime"":""lambda4""}]",0.48158508158508156,0.3975605256638255,0.5437862926425391,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,0,1,1,0.6571123321123321,0.17250344367405568,0.6571123321123321,0.39127755581386503,3,559,1,"[{""case"":0,""regime"":""lambda4""}]",0.6571123321123321,0.17250344367405568,0.39127755581386503,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,0,2,1,0.4776556776556777,0.4459982463095577,0.4776556776556777,0.43000573165833006,3,558,1,"[{""case"":0,""regime"":""lambda4""}]",0.4776556776556777,0.4459982463095577,0.43000573165833006,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,0,3,1,0.29645909645909646,0.5765736003329701,0.29645909645909646,0.8118882476919591,3,558,1,"[{""case"":0,""regime"":""lambda4""}]",0.29645909645909646,0.5765736003329701,0.8118882476919591,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,1,all,1,0.10826210826210826,0.31631849492452535,0.10826210826210826,0.45401388925898595,3,1638,1,"[{""case"":1,""regime"":""lambda4""}]",0.3247863247863248,0.948955484773576,1.3620416677769578,1,0.3333333333333333,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic""]"
hold,,postcorrection,all,case,lambda4,1,1,1,0.16483516483516483,0.13088720493668285,0.16483516483516483,0.33913248275225855,3,546,1,"[{""case"":1,""regime"":""lambda4""}]",0.4945054945054945,0.3926616148100485,1.0173974482567756,1,0.3333333333333333,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic""]"
hold,,postcorrection,all,case,lambda4,1,2,1,0.15995115995115997,0.3485265056588303,0.15995115995115997,0.3435931507047716,3,546,1,"[{""case"":1,""regime"":""lambda4""}]",0.47985347985347987,1.045579516976491,1.0307794521143148,1,0.3333333333333333,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic""]"
hold,,postcorrection,all,case,lambda4,1,3,1,0.0,0.4695417741780628,0.0,0.6793160343199277,3,546,1,"[{""case"":1,""regime"":""lambda4""}]",0.0,1.4086253225341885,2.037948102959783,1,0.3333333333333333,[],"[""valid:lambda4:274000002:neural"",""valid:lambda4:274000002:analytic""]"
hold,,postcorrection,all,case,lambda4,2,all,1,0.10297110297110297,0.3158322096018728,0.10297110297110297,0.4343181709036092,3,1638,1,"[{""case"":2,""regime"":""lambda4""}]",0.3089133089133089,0.9474966288056184,1.3029545127108275,1,0.3333333333333333,[],"[""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural""]"
hold,,postcorrection,all,case,lambda4,2,1,1,0.15995115995115997,0.1207872017663542,0.15995115995115997,0.2956350265987336,3,546,1,"[{""case"":2,""regime"":""lambda4""}]",0.47985347985347987,0.3623616052990626,0.8869050797962007,1,0.3333333333333333,[],"[""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural""]"
hold,,postcorrection,all,case,lambda4,2,2,1,0.14896214896214896,0.3456216700699835,0.14896214896214896,0.35933406812949636,3,546,1,"[{""case"":2,""regime"":""lambda4""}]",0.4468864468864469,1.0368650102099506,1.0780022043884891,1,0.3333333333333333,[],"[""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural""]"
hold,,postcorrection,all,case,lambda4,2,3,1,0.0,0.4810877569692806,0.0,0.6479854179825975,3,546,1,"[{""case"":2,""regime"":""lambda4""}]",0.0,1.4432632709078417,1.9439562539477924,1,0.3333333333333333,[],"[""valid:lambda4:274000003:analytic"",""valid:lambda4:274000003:neural""]"
hold,,postcorrection,all,case,lambda4,3,all,1,0.4119132501485443,0.22988573057525044,0.4119132501485443,0.3696499836281943,3,73,1,"[{""case"":3,""regime"":""lambda4""}]",0.4119132501485443,0.22988573057525044,0.3696499836281943,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,3,1,1,0.5666666666666667,0.10104380449979204,0.5666666666666667,0.1984628306494819,3,25,1,"[{""case"":3,""regime"":""lambda4""}]",0.5666666666666667,0.10104380449979204,0.1984628306494819,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,3,2,1,0.48888888888888893,0.2384948813930697,0.48888888888888893,0.3825405756632487,3,25,1,"[{""case"":3,""regime"":""lambda4""}]",0.48888888888888893,0.2384948813930697,0.3825405756632487,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,3,3,1,0.1619047619047619,0.3601702291591757,0.1619047619047619,0.5419455096835182,3,23,1,"[{""case"":3,""regime"":""lambda4""}]",0.1619047619047619,0.3601702291591757,0.5419455096835182,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,4,all,1,0.6276873618645771,0.3585647424944856,0.6276873618645771,0.47476626865900756,3,1808,1,"[{""case"":4,""regime"":""lambda4""}]",0.6276873618645771,0.3585647424944856,0.47476626865900756,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,4,1,1,0.7342221697060406,0.14430421145146075,0.7342221697060406,0.31530859674081396,3,604,1,"[{""case"":4,""regime"":""lambda4""}]",0.7342221697060406,0.14430421145146075,0.31530859674081396,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,4,2,1,0.6826617826617826,0.3899316168061842,0.6826617826617826,0.40331233936351735,3,602,1,"[{""case"":4,""regime"":""lambda4""}]",0.6826617826617826,0.3899316168061842,0.40331233936351735,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,4,3,1,0.4643467643467643,0.5425218975558839,0.4643467643467643,0.7068296369761047,3,602,1,"[{""case"":4,""regime"":""lambda4""}]",0.4643467643467643,0.5425218975558839,0.7068296369761047,3,1.0,[],[]
hold,,postcorrection,all,case,lambda4,5,all,1,0.16666666666666666,0.17422786619736286,0.16666666666666666,0.2003307342529297,3,2,1,"[{""case"":5,""regime"":""lambda4""}]",0.5,0.5226835985920886,0.6009922027587891,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,case,lambda4,5,1,1,0.3333333333333333,0.05400543201173965,0.3333333333333333,0.0,3,1,1,"[{""case"":5,""regime"":""lambda4""}]",1.0,0.16201629603521894,0.0,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,case,lambda4,5,2,1,0.0,0.2944503003829861,0.0,0.4006614685058594,3,1,1,"[{""case"":5,""regime"":""lambda4""}]",0.0,0.8833509011489582,1.2019844055175781,1,0.3333333333333333,[],"[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:neural""]"
hold,,postcorrection,all,case,lambda4,5,3,1,0.0,0.0,0.0,0.0,3,0,0,[],,,,0,0.0,"[{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000006:period4_hold"",""valid:lambda4:274000006:analytic"",""valid:lambda4:274000006:neural""]"
hold,,full,analytic,overall,,,all,12,0.2769538973982028,0.18643489423113976,0.2769538973982028,0.3231181540178786,12,280,12,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.2769538973982028,0.18643489423113976,0.3231181540178786,12,1.0,[],[]
hold,,full,analytic,overall,,,1,12,0.37394325785869903,0.09873790876860646,0.37394325785869903,0.14221598160158352,12,98,12,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.37394325785869903,0.09873790876860646,0.14221598160158352,12,1.0,[],[]
hold,,full,analytic,overall,,,2,12,0.24821165025149847,0.20721738169395323,0.24821165025149847,0.3786243668216807,12,93,9,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.33094886700199794,0.2762898422586043,0.5048324890955743,9,0.75,"[{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
hold,,full,analytic,overall,,,3,12,0.18809297912713474,0.20257307073712152,0.18809297912713474,0.4667459822061719,12,89,9,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.25079063883617964,0.2700974276494954,0.6223279762748959,9,0.75,"[{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
hold,,full,analytic,regime,lambda3,,all,6,0.2537659508247743,0.21819121858070079,0.2537659508247743,0.42640075319250387,6,134,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.2537659508247743,0.21819121858070079,0.42640075319250387,6,1.0,[],[]
hold,,full,analytic,regime,lambda3,,1,6,0.30947712418300655,0.10952676273166516,0.30947712418300655,0.222661148333082,6,46,6,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.30947712418300655,0.10952676273166516,0.222661148333082,6,1.0,[],[]
